Window_End,Hybrid SPY (70/15/15) CAGR,Hybrid SPY (70/15/15) MDD,Dull S&P 500 CAGR,Dull S&P 500 MDD,Hybrid MSCI (40/35/25) CAGR,Hybrid MSCI (40/35/25) MDD,Dull MSCI World CAGR,Dull MSCI World MDD
2001-04-30,0.14380320627505871,-0.385304088841654,0.15241955928162731,-0.3288909479761378,0.14421794700892954,-0.4799366605678176,0.14598088583457747,-0.32948588878557905
2001-05-07,0.1461938204643971,-0.37027539509466156,0.15351795451256645,-0.3288909479761378,0.14838217463113423,-0.45131604068983244,0.14710479056598813,-0.32948588878557905
2001-05-14,0.1434648945464836,-0.3748801723017674,0.15297606926723573,-0.32889094797613794,0.14324962089254067,-0.46048488290098755,0.14659756314965078,-0.32948588878557905
2001-05-21,0.14612428085114026,-0.36552233077416263,0.1556068469507259,-0.3288909479761378,0.14649416471685006,-0.4424176559033597,0.14924552015110004,-0.32948588878557916
2001-05-29,0.1422926480452631,-0.3671384249457129,0.1531881326445439,-0.3288909479761378,0.14104305094792324,-0.4456230120218748,0.1468717941649047,-0.32948588878557894
2001-06-05,0.14332049430061544,-0.3690882617555947,0.15401321114051658,-0.32889094797613794,0.14261085144757457,-0.4490672705873908,0.14772403012145974,-0.32948588878557905
2001-06-12,0.14225416725981854,-0.3644415951091341,0.15216011238383165,-0.32889094797613794,0.14213096225621813,-0.43940817222736384,0.1459126852242547,-0.32948588878557905
2001-06-19,0.1404595583515591,-0.36184184457232793,0.15062699859145567,-0.3288909479761378,0.13975305457747922,-0.4345555227558563,0.14441945542890244,-0.32948588878557894
2001-06-26,0.1406245944268305,-0.3656381573869938,0.1506558644876268,-0.32889094797613794,0.13989975683359557,-0.4420184672478049,0.14447976411929053,-0.32948588878557905
2001-07-06,0.14043186668553198,-0.36289163817767134,0.15166597488079225,-0.32889094797613794,0.1387117277965091,-0.4366879591775161,0.14551911477141544,-0.32948588878557894
2001-07-13,0.14112976184063575,-0.35839703626265407,0.15180648811073105,-0.32889094797613794,0.14002862420389106,-0.42792116307461014,0.1456905450300534,-0.32948588878557916
2001-07-20,0.14161241567925376,-0.36823874631481923,0.15194420960500032,-0.3288909479761378,0.14073876256070084,-0.4470310405577944,0.14585915063601207,-0.32948588878557905
2001-07-27,0.1421050929978087,-0.3798594579419151,0.15113596154459397,-0.32889094797613794,0.14220693271226525,-0.46963492671148166,0.14508680288098952,-0.32948588878557916
2001-08-03,0.14180207151761137,-0.3815376079588675,0.1512421331140006,-0.3288909479761378,0.14162214906700554,-0.47282550184972294,0.14522404073071926,-0.32948588878557905
2001-08-10,0.14001456737073625,-0.37807938174522915,0.14914100943234354,-0.3288909479761378,0.1397289933192647,-0.46654357109681166,0.14316549317291094,-0.32948588878557905
2001-08-17,0.13805671958259147,-0.3725262058004002,0.14829604750590009,-0.32889094797613794,0.13664203831486899,-0.4560897100787913,0.1423564372976429,-0.32948588878557916
2001-08-24,0.14097549691275968,-0.3674842171960111,0.15194116966440419,-0.32889094797613794,0.13977671019923288,-0.4462988088655472,0.14601423895639631,-0.32948588878557905
2001-08-31,0.1399356160429739,-0.36608565701869367,0.15060440462473168,-0.32889094797613794,0.13891326446949592,-0.44349349257655435,0.1447159024115312,-0.32948588878557905
2001-09-07,0.14053259767840487,-0.3620351335032249,0.15040083278690441,-0.32889094797613794,0.1404613399998187,-0.4426764627616837,0.14454251302734766,-0.32948588878557905
2001-09-10,0.13907664038091894,-0.3672602965404833,0.14992482434696175,-0.32889094797613794,0.1378761408019069,-0.4448769876334101,0.1440911091866317,-0.32948588878557916
2001-09-21,0.13344409233447618,-0.4217489312084526,0.1442205135032979,-0.35678798063997497,0.1312826231797386,-0.5198961763098258,0.1384502802956642,-0.351767241933319
2001-09-28,0.1376228633078107,-0.42111140139206216,0.14883794784376425,-0.35678798063997486,0.13569986434482617,-0.518757993482029,0.1430759729207085,-0.351767241933319
2001-10-05,0.13890858091751213,-0.4155120309010881,0.14876621269015877,-0.35678798063997497,0.13848255402283982,-0.5090707773151337,0.14303622145258466,-0.351767241933319
2001-10-12,0.13842829095620646,-0.4115952662946111,0.14913496105480273,-0.35678798063997497,0.13709274345721112,-0.5022632685609933,0.14343472543029834,-0.351767241933319
2001-10-19,0.13906395885916223,-0.4135400066825182,0.14836600649335452,-0.35678798063997497,0.13908476143594295,-0.5056838745100674,0.14270112430504867,-0.351767241933319
2001-10-26,0.14283296367381948,-0.41433634332382707,0.15044107398060236,-0.35678798063997486,0.1447549126916574,-0.5070916951504849,0.14479754343527884,-0.351767241933319
2001-11-02,0.1388910626033213,-0.4150159012156037,0.1468917120038402,-0.35678798063997497,0.1400769406945992,-0.50826213357498,0.14129720388581446,-0.3517672419333189
2001-11-09,0.14031149378809626,-0.4191355396575934,0.14954563953044842,-0.35678798063997497,0.1403954308571138,-0.5154144272376355,0.14396973106172828,-0.3517672419333191
2001-11-16,0.14116013887040602,-0.4204490173312476,0.15116793412865825,-0.35678798063997497,0.14123026122795213,-0.5174857681322982,0.14561575693681617,-0.351767241933319
2001-11-23,0.1398284697521306,-0.41963186370320715,0.15059935841747119,-0.35678798063997497,0.1390284453297581,-0.5162293855052391,0.14508001659303593,-0.351767241933319
2001-11-30,0.13827896569358034,-0.42168661237977434,0.14948432476687334,-0.35678798063997497,0.1369646495255803,-0.5197122481917229,0.14400118876122092,-0.351767241933319
2001-12-07,0.1393866618251094,-0.42227316348883215,0.15002204913604467,-0.35678798063997497,0.1387952608405827,-0.520838295911725,0.14456796701666152,-0.351767241933319
2001-12-14,0.13827461572784205,-0.4209000549744514,0.14962299837720705,-0.35678798063997497,0.13681822640971664,-0.5182877073303913,0.14420234732545745,-0.3517672419333191
2001-12-21,0.14015229629011494,-0.4198223181838977,0.15073749477115683,-0.35678798063997486,0.13954397141127628,-0.5165630989799537,0.1453432127337828,-0.351767241933319
2001-12-31,0.14084114897084898,-0.4193596801759032,0.15069743095300914,-0.35678798063997497,0.14099081896129717,-0.515619166836288,0.14533643183102707,-0.351767241933319
2002-01-08,0.14415218667867435,-0.41485936898025855,0.15271385341328125,-0.35678798063997486,0.14607890685875646,-0.5079138635630727,0.14737275298820585,-0.351767241933319
2002-01-15,0.14480624835782518,-0.41565409636116035,0.15352139224758088,-0.35678798063997497,0.14653655378080122,-0.5093763726456659,0.14820585843396006,-0.3517672419333189
2002-01-22,0.14494616908129654,-0.40918982848627106,0.15258126295271324,-0.35678798063997497,0.1474435714058675,-0.4981977053293698,0.1472987199436655,-0.351767241933319
2002-01-29,0.14089468020547025,-0.4183360104809988,0.14912190873869724,-0.35678798063997497,0.1421546930186175,-0.5141297056529792,0.14388457649504494,-0.351767241933319
2002-02-05,0.14249433062858352,-0.4170422532917303,0.1500427828874209,-0.35678798063997497,0.1445269393714237,-0.5118368710988934,0.1448304778603644,-0.351767241933319
2002-02-12,0.14384828655004767,-0.4195640774173939,0.1523490662285849,-0.35678798063997497,0.14523882407325872,-0.5161067959741251,0.14715559570752235,-0.351767241933319
2002-02-22,0.14283965815399413,-0.41945146238879616,0.15281270349714293,-0.35678798063997497,0.14324842223273704,-0.5158340035056899,0.1476477854504552,-0.351767241933319
2002-03-01,0.14518697609894393,-0.41938038511513165,0.15406740072827052,-0.35678798063997497,0.1469978760828634,-0.5159012636213061,0.1489262852050781,-0.351767241933319
2002-03-08,0.14962574128634576,-0.42130906301966886,0.15879454185774677,-0.35678798063997497,0.15197314550272756,-0.5191427444118137,0.15366175455611497,-0.351767241933319
2002-03-15,0.14918840428467606,-0.4209117128425719,0.15771806686843348,-0.35678798063997486,0.15215277265584515,-0.5185708092877991,0.15261957569873208,-0.351767241933319
2002-03-22,0.14738177193467705,-0.42105747182607967,0.15507702611430996,-0.35678798063997497,0.15061061459024416,-0.5186787755348715,0.15001965066793432,-0.351767241933319
2002-03-28,0.1455186758128888,-0.4225328807838131,0.15523034711888095,-0.35678798063997497,0.14647137619635653,-0.5211441012599414,0.1502003535656331,-0.351767241933319
2002-04-05,0.14440786960902763,-0.4196830928672407,0.15267789417582422,-0.35678798063997497,0.1466759066652239,-0.5162498161611414,0.14768910577697536,-0.351767241933319
2002-04-12,0.14394001275849333,-0.40965685999873447,0.1514256677146486,-0.35678798063997486,0.14663286599523007,-0.49886748010100157,0.14647097356621597,-0.351767241933319
2002-04-19,0.14444760239443344,-0.4131336577009873,0.15238813965802556,-0.35678798063997486,0.1467711960320741,-0.5049995978541441,0.14745864900308026,-0.351767241933319
2002-04-26,0.1426950689947497,-0.4163864314536505,0.1485318985388373,-0.35678798063997497,0.14650189867866326,-0.5106328474923566,0.14364821103553838,-0.351767241933319
2002-05-03,0.14259049746725894,-0.41607529890491823,0.1486001994074171,-0.35678798063997497,0.14632026180028856,-0.5100589361601149,0.1437454719721809,-0.351767241933319
2002-05-10,0.13874179573716816,-0.4168781079825127,0.1466153833599586,-0.35678798063997497,0.13996007500222585,-0.511460177954788,0.14179829326901894,-0.351767241933319
2002-05-17,0.14293912858036228,-0.41969685553887826,0.1510665769389674,-0.35678798063997486,0.14502926131318272,-0.5162817106556297,0.146260042980477,-0.351767241933319
2002-05-24,0.1409727432525052,-0.4188873415051474,0.15054912445157353,-0.35678798063997497,0.14141983330403618,-0.5149144416392786,0.14577403577540338,-0.3517672419333191
2002-05-31,0.14217332549836992,-0.4207607085603845,0.15083362786638155,-0.35678798063997497,0.14368960108353845,-0.5182047734231714,0.1460853133165596,-0.351767241933319
2002-06-07,0.1416486798334735,-0.4221515729476669,0.15020449648950884,-0.35678798063997497,0.1432127984026108,-0.5207705569784047,0.14548802458193766,-0.351767241933319
2002-06-14,0.13978077670540912,-0.4209700084800003,0.14908204394519897,-0.35678798063997497,0.14042034712257245,-0.5183230601225239,0.14439945350962335,-0.351767241933319
2002-06-21,0.13901005037002978,-0.4198914151341937,0.14733227831245754,-0.35678798063997497,0.1402503827242232,-0.5167263181971085,0.14268608181484255,-0.351767241933319
2002-06-28,0.1390686844522664,-0.41903970947528446,0.1476078526806448,-0.35678798063997497,0.14023176865849774,-0.5152058055803046,0.1429897748563962,-0.351767241933319
2002-07-08,0.14067495791916662,-0.41583201480426357,0.14787406361345856,-0.3609822380229746,0.14333280976736495,-0.509591290774794,0.14328537846538758,-0.35382782697254733
2002-07-15,0.1343194097232019,-0.43796377718214696,0.1427186237170046,-0.38097908448559714,0.1346609033781494,-0.5363024453108036,0.1381797226817878,-0.3739900227649112
2002-07-22,0.12900058924602043,-0.5040149324564434,0.13572325807040886,-0.4469359775272028,0.1299119115198737,-0.6027930029961894,0.1312411001715481,-0.4406589143270728
2002-07-29,0.1362535452730469,-0.5240218139270559,0.14288479228011575,-0.46184216192696215,0.13831989610740036,-0.6248256104477681,0.13840341408603574,-0.4557279164618875
2002-08-05,0.1351995970190496,-0.5146409269511951,0.13997740818711657,-0.46184216192696215,0.1390533150182327,-0.6090491399414444,0.13553642242366992,-0.4557279164618874
2002-08-12,0.1381260916181053,-0.5238771576385464,0.14599794221356444,-0.46184216192696215,0.1394191425828335,-0.6241862605912445,0.14156264381807704,-0.4557279164618874
2002-08-19,0.1371821625097569,-0.5262561538792243,0.14520453944411615,-0.46184216192696215,0.13866601785266286,-0.6281245060775389,0.1408016343187839,-0.4557279164618874
2002-08-26,0.13095926035799743,-0.5226686730752304,0.14028355177446006,-0.46184216192696215,0.13040030163432026,-0.6221731733040172,0.13592880557066045,-0.4557279164618874
2002-08-30,0.12717539645813014,-0.5252715995588304,0.1375218712339661,-0.46184216192696226,0.1251447814578024,-0.6265573183859816,0.13320425898736188,-0.4557279164618874
2002-09-10,0.12731333601899375,-0.5250286966383637,0.13670045743547665,-0.46184216192696226,0.12618086115183735,-0.6263739396293087,0.13241737245453056,-0.4557279164618875
2002-09-17,0.12365422021293937,-0.5249464697189533,0.13362771183536015,-0.46184216192696215,0.12145004183912822,-0.6260934147487538,0.12938512318587914,-0.4557279164618874
2002-09-24,0.11942561656962147,-0.5256035842868219,0.12960677088324868,-0.46184216192696226,0.11615667803429797,-0.6272488713226569,0.12540803196636885,-0.4557279164618875
2002-10-01,0.12227320857853496,-0.5183474636775673,0.13213057610227708,-0.46184216192696215,0.11978631753942515,-0.6152870576294853,0.12795128423787605,-0.4557279164618874
2002-10-08,0.1144083618514633,-0.5258117087224715,0.12465557686467199,-0.468339557454008,0.11049144080974482,-0.625712187220948,0.12053269923488452,-0.4619659270192853
2002-10-15,0.11902436565135477,-0.5383276034760505,0.12909606372062155,-0.47403752923158293,0.11585971500631631,-0.6421218615667565,0.12498572579163802,-0.46771976398962944
2002-10-22,0.11879004133204552,-0.5325449106913578,0.12744335479084246,-0.47403752923158293,0.11660354218060087,-0.6326228224175009,0.12336785377930393,-0.46771976398962944
2002-10-29,0.11953146791239866,-0.5392041956320652,0.12900899494671525,-0.47403752923158293,0.11682048441733572,-0.6432395714629581,0.12495652542150437,-0.46771976398962944
2002-11-05,0.11697308298645348,-0.5398417433354559,0.12760278238926737,-0.47403752923158304,0.11307567087555892,-0.644246494385899,0.12358423530880192,-0.46771976398962944
2002-11-12,0.11489191649870878,-0.5421536204013755,0.1265818013853579,-0.47403752923158304,0.1097833253444851,-0.6480195070297005,0.12259556650238923,-0.46771976398962956
2002-11-19,0.11686143697420426,-0.5454520641977003,0.12843886818214623,-0.47403752923158293,0.11231601329599195,-0.6532087699547906,0.12447478515531119,-0.46771976398962956
2002-11-29,0.12136408030393331,-0.5442809346237941,0.13202175991249687,-0.47403752923158293,0.11835980033007587,-0.6514344099885776,0.128075218255858,-0.46771976398962956
2002-12-06,0.11644263211647732,-0.5448074660732593,0.12741035717527582,-0.47403752923158293,0.11243402453274731,-0.6524976371749828,0.12350875160859154,-0.46771976398962956
2002-12-13,0.11534991566869435,-0.5451845656020271,0.12667533920231877,-0.4740375292315828,0.11074280684334692,-0.653052320946441,0.1228049697454574,-0.46771976398962956
2002-12-20,0.1184512131941795,-0.543127766158102,0.12854267376468909,-0.47403752923158304,0.11521143979579529,-0.6497928154048258,0.12469459881458556,-0.46771976398962956
2002-12-27,0.11455608447482146,-0.5409286577459029,0.1253826695701501,-0.47403752923158293,0.11003015823438411,-0.646198925179533,0.1215729547539357,-0.46771976398962944
2003-01-03,0.11846224098839242,-0.5307097899530695,0.12720314840565505,-0.47403752923158293,0.1164331071741651,-0.6300206008538665,0.12341155175364626,-0.46771976398962967
2003-01-10,0.11707952247140785,-0.531799286103323,0.12660277018465682,-0.47403752923158293,0.1140165022146793,-0.6316411095841498,0.12283246230293932,-0.46771976398962956
2003-01-17,0.1170239789777463,-0.5360566256594332,0.12474622345433128,-0.47403752923158304,0.11548274468053354,-0.6383691715704287,0.12100130845807322,-0.46771976398962956
2003-01-24,0.11696544727395186,-0.5388607870410287,0.12395140249947123,-0.47403752923158304,0.11577009675504302,-0.6427803628433473,0.12022734486219377,-0.46771976398962944
2003-01-31,0.11626272573508722,-0.5338484843836688,0.12307053238761978,-0.47403752923158304,0.1154868181120221,-0.6344875101013038,0.11936855400522695,-0.46771976398962956
2003-02-07,0.10933707621475319,-0.5438459661100705,0.12024402467791706,-0.47403752923158293,0.1037238753257701,-0.6509078668984871,0.11657049952435528,-0.46771976398962956
2003-02-14,0.10922436835247207,-0.54507447796747,0.11957315645391331,-0.47403752923158293,0.10451771393079223,-0.6524198744632839,0.11592095334839114,-0.46771976398962956
2003-02-21,0.11039429243209309,-0.5457399264010165,0.12101437341744581,-0.47403752923158293,0.10552282179122852,-0.6537198727716449,0.1173751856237113,-0.46771976398962944
2003-02-28,0.10658862214436637,-0.5454042180436967,0.11845509260894627,-0.47403752923158293,0.10017458462667084,-0.6532877870262844,0.11484336098472103,-0.46771976398962967
2003-03-07,0.1059104923852694,-0.5457782396187097,0.1173951469345873,-0.47403752923158293,0.09974915964260878,-0.654049376742505,0.11380589589177403,-0.46771976398962956
2003-03-14,0.10697098848954334,-0.5457058807839557,0.11879040025055576,-0.47403752923158304,0.10077401791091356,-0.653833495499291,0.11521569684362043,-0.46771976398962956
2003-03-21,0.11074292338331193,-0.5423309069420716,0.12170279195568368,-0.47403752923158304,0.10582405484159851,-0.648425242890476,0.11813795060984233,-0.46771976398962956
2003-03-28,0.10838460639527248,-0.537275743242486,0.11940279510872509,-0.47403752923158293,0.1030849212842555,-0.6401882591174856,0.11586435666407424,-0.46771976398962956
2003-04-07,0.11128677754395921,-0.5331435291267965,0.12099559519285052,-0.47403752923158304,0.1077595836682752,-0.6338006386531211,0.11747304553123561,-0.46771976398962956
2003-04-14,0.10820735219766275,-0.5386223118683399,0.11900265807232069,-0.47403752923158293,0.10313193916363783,-0.6426547876610863,0.11550553475203329,-0.46771976398962956
2003-04-21,0.1097824470160016,-0.5327421653522183,0.1187170916403284,-0.47403752923158293,0.10626083565760847,-0.6331537752807226,0.11523908707380137,-0.46771976398962956
2003-04-28,0.10929548157524471,-0.5398680958841542,0.11909614100769561,-0.47403752923158304,0.10484483811754108,-0.6443977540030248,0.11563607307137014,-0.46771976398962956
2003-05-05,0.10899613296794763,-0.5396579657339126,0.11932280773248993,-0.47403752923158293,0.10429809151277358,-0.6440077076296324,0.11588113680103707,-0.46771976398962956
2003-05-12,0.10891589635232402,-0.5434579353554548,0.12041336466630392,-0.47403752923158293,0.10302953470623599,-0.6501421092316082,0.11698743913660081,-0.46771976398962956
2003-05-19,0.10907162920557822,-0.5444054711895652,0.11969790682854864,-0.47403752923158293,0.10407019265848683,-0.6514656367875182,0.11629322560719468,-0.46771976398962956
2003-05-23,0.10950418491769609,-0.5441936419838519,0.11927463346021083,-0.47403752923158293,0.10533487675550579,-0.6512873665886265,0.11588810779253289,-0.46771976398962956
2003-06-03,0.11092630137729076,-0.5446090889980304,0.12181189830741768,-0.47403752923158293,0.10601996723695639,-0.6521194983002085,0.11843906907810586,-0.46771976398962956
2003-06-10,0.11325063018115245,-0.5452347561066813,0.12314067823913266,-0.47403752923158293,0.10975112054324021,-0.6532668521320548,0.11978297711175179,-0.46771976398962956
2003-06-17,0.11416370750729987,-0.5440381651220256,0.12243593376215167,-0.47403752923158304,0.11201418364408666,-0.6511929122421669,0.1190995602871383,-0.46771976398962956
2003-06-24,0.10912189622074875,-0.5436889759219579,0.12039719695215845,-0.47403752923158293,0.10358246333609888,-0.6505260342339225,0.11708600093404398,-0.46771976398962944
2003-07-01,0.11128737725856852,-0.5358145767778224,0.12088758829200086,-0.47403752923158293,0.10771323803757338,-0.6379879645435539,0.11759402897330884,-0.46771976398962956
2003-07-11,0.11296993157314716,-0.5305667111727739,0.12193671054225219,-0.47403752923158304,0.1101150802620865,-0.629727740665188,0.11866093326349625,-0.46771976398962956
2003-07-18,0.11423247742839315,-0.5374353190635909,0.12304106845533314,-0.47403752923158293,0.11162548066336164,-0.6406302197815807,0.11978115792268573,-0.46771976398962956
2003-07-25,0.11509262290605227,-0.5388692392129358,0.12143479310514693,-0.47403752923158293,0.11458741369485925,-0.6427379722691526,0.11819873817875481,-0.46771976398962956
2003-08-01,0.1159226346695914,-0.5358810515918813,0.12288903378120186,-0.47403752923158293,0.11536874721595947,-0.6378434568366345,0.11966782671407317,-0.46771976398962956
2003-08-08,0.11400675989647402,-0.5410839992474482,0.123712015302337,-0.47403752923158304,0.11050877444287721,-0.6464129646827494,0.12050756682553931,-0.46771976398962956
2003-08-15,0.11349411417917854,-0.5428642887602753,0.12285561230848852,-0.47403752923158293,0.11045310879865089,-0.6491259365885261,0.11967281280008413,-0.46771976398962956
2003-08-22,0.11216724177671655,-0.5463669745307269,0.12274154978548135,-0.47403752923158293,0.10781550258875039,-0.6547193633597377,0.11957822545746422,-0.46771976398962944
2003-08-29,0.1149359859491621,-0.5445879411572199,0.12426962743780723,-0.47403752923158293,0.11212412514491854,-0.6518919942978243,0.12112113904923594,-0.46771976398962956
2003-09-05,0.11373076231358326,-0.5450323798457755,0.1230746640839091,-0.47403752923158304,0.11068748897993297,-0.652964433388523,0.11994744644370714,-0.46771976398962944
2003-09-12,0.11454310973293413,-0.5459238443120222,0.12393600996080556,-0.47403752923158293,0.11152030964812987,-0.6541452415596453,0.12082552012308434,-0.46771976398962956
2003-09-19,0.11538099895313825,-0.5420700230432822,0.12337823463318864,-0.47403752923158293,0.11355176809233747,-0.6480343909277217,0.12028850516652456,-0.46771976398962956
2003-09-26,0.11246687482061346,-0.5399808281624889,0.12143881475013663,-0.47403752923158293,0.10939815025129485,-0.6446345222762373,0.1183735341801504,-0.46771976398962956
2003-10-03,0.11627931577596429,-0.5304004158101481,0.12396163722349374,-0.47403752923158293,0.11508189486213727,-0.6295394675288597,0.12090860114019009,-0.46771976398962956
2003-10-10,0.11473190163244396,-0.534387778364791,0.12301876955195645,-0.47403752923158293,0.11257549633148267,-0.6358244445891981,0.11998750054517227,-0.46771976398962956
2003-10-17,0.11817023378459424,-0.5349919767255438,0.12389729895303869,-0.47403752923158293,0.1187177384530742,-0.6367009245731676,0.12088279364172139,-0.46771976398962956
2003-10-24,0.11741045587927923,-0.5382619684421538,0.12375181488425158,-0.47403752923158293,0.11698474239870427,-0.6417762166682983,0.12075684824754629,-0.46771976398962956
2003-10-31,0.12088153513251654,-0.531546577823047,0.1258583367854662,-0.47403752923158293,0.12276005096821718,-0.6306605437290473,0.12287692061476374,-0.46771976398962956
2003-11-07,0.11751919597676497,-0.5450081465767507,0.12661946963605453,-0.47403752923158293,0.11512455289555423,-0.6525701944356235,0.12365522765493497,-0.46771976398962956
2003-11-14,0.11759457423595365,-0.5458383203077648,0.1251967018481408,-0.47403752923158293,0.11657004335143184,-0.6538028309780334,0.12225544358816909,-0.46771976398962956
2003-11-21,0.11580585051726211,-0.5438635669109108,0.12385264329447754,-0.47403752923158293,0.11416070618661545,-0.6506667425155293,0.12093408732218669,-0.46771976398962956
2003-11-28,0.11682723182850108,-0.5458878735020389,0.12521681820155006,-0.47403752923158293,0.11504950434080796,-0.6540665981072195,0.1223126342697689,-0.46771976398962956
2003-12-05,0.11843237245526161,-0.5449409099723292,0.12552769096685723,-0.47403752923158293,0.11805368161477792,-0.6527456725903442,0.1226418992409204,-0.46771976398962956
2003-12-12,0.12041940062183554,-0.5446527375943538,0.1270469465147046,-0.47403752923158293,0.12066997354695763,-0.6520535458013226,0.12417645196170435,-0.46771976398962956
2003-12-19,0.12078056382294622,-0.5445551254625396,0.12769427254169008,-0.47403752923158304,0.12067339719480974,-0.6519048559893954,0.12484137096747272,-0.46771976398962956
2003-12-29,0.12144682475992385,-0.5372769617640671,0.12824864814023407,-0.47403752923158293,0.12157574686739725,-0.640176200590334,0.12541438533375393,-0.46771976398962956
2004-01-06,0.12176137560037659,-0.5321430153837182,0.1274422439932581,-0.47403752923158293,0.12288480369665344,-0.6322176968115907,0.12462995427918,-0.46771976398962956
2004-01-13,0.12228107460358428,-0.5383276034760505,0.12804551946380682,-0.47403752923158293,0.12327208161449965,-0.6421218615667565,0.12525203482251546,-0.46771976398962944
2004-01-20,0.1251566132077646,-0.5325449106913578,0.12916141881399645,-0.47403752923158293,0.1279303177264195,-0.6326228224175008,0.12638442196022215,-0.46771976398962956
2004-01-27,0.12473820995892426,-0.5392041956320652,0.13016786593390894,-0.47403752923158293,0.12638285788764514,-0.6432395714629582,0.12740874187232798,-0.46771976398962956
2004-02-03,0.12459298105420524,-0.5398417433354556,0.1307931043847328,-0.47403752923158304,0.12580456492463643,-0.644246494385899,0.12805280243660078,-0.46771976398962956
2004-02-10,0.12595617589504027,-0.5421536204013754,0.13287825318777902,-0.47403752923158293,0.12680382650019828,-0.6480195070297006,0.13015326095035906,-0.46771976398962956
2004-02-17,0.1274391257235703,-0.5454520641977005,0.13361015126994125,-0.47403752923158293,0.1292081305189976,-0.6532087699547908,0.13090272963810956,-0.46771976398962956
2004-02-27,0.12483542527942726,-0.5442809346237942,0.13171562775251022,-0.47403752923158293,0.12581198851659492,-0.6514344099885776,0.1290364911339823,-0.46771976398962944
2004-03-05,0.12665409473323286,-0.5448074660732591,0.13277365078344627,-0.47403752923158304,0.12862429530441766,-0.652497637174983,0.13011241683923713,-0.46771976398962956
2004-03-12,0.12464971242891898,-0.5451845656020271,0.13149629414510766,-0.47403752923158293,0.1256670067548371,-0.6530523209464412,0.12885844362479548,-0.46771976398962956
2004-03-19,0.12473493319028783,-0.5431277661581018,0.1303990991517363,-0.47403752923158304,0.12652762012807162,-0.649792815404826,0.12778421222404446,-0.46771976398962956
2004-03-26,0.12404191602877623,-0.5409286577459032,0.1306789075944923,-0.47403752923158293,0.12482585945250224,-0.6461989251795331,0.1280837484364239,-0.46771976398962956
2004-04-02,0.1271520660616885,-0.5307097899530693,0.13187343848969735,-0.47403752923158293,0.13020373340235825,-0.6300206008538662,0.1292959686960753,-0.46771976398962944
2004-04-08,0.12730351093951198,-0.5317992861033229,0.13264813499387196,-0.47403752923158293,0.12971232149280199,-0.6316411095841499,0.13008784007541974,-0.46771976398962956
2004-04-16,0.12750897463348387,-0.5360566256594332,0.13132728782965808,-0.47403752923158293,0.1313733690783887,-0.6383691715704286,0.12879077240328973,-0.46771976398962956
2004-04-23,0.12798647338252644,-0.5388607870410287,0.13170213424643906,-0.47403752923158293,0.13188971883339895,-0.6427803628433473,0.12918484133783026,-0.46771976398962956
2004-04-30,0.12485559100428745,-0.5338484843836689,0.12871968266081302,-0.47403752923158293,0.12863252086009958,-0.6344875101013038,0.12622943396040975,-0.46771976398962956
2004-05-07,0.12087751023672233,-0.5438459661100705,0.12865446182072682,-0.47403752923158304,0.12045295152450697,-0.650907866898487,0.1261847001853602,-0.46771976398962944
2004-05-14,0.12291478009287515,-0.5450744779674699,0.12936190251014468,-0.47403752923158293,0.12429531650378212,-0.6524198744632839,0.1269109300342961,-0.46771976398962956
2004-05-21,0.12415952895486693,-0.5457399264010165,0.13071293834897868,-0.47403752923158293,0.1254572931315301,-0.653719872771645,0.1282793720682749,-0.46771976398962944
2004-05-28,0.12657987382890146,-0.5454042180436969,0.1334012764785084,-0.47403752923158304,0.12803958738820764,-0.6532877870262843,0.13098198743232392,-0.46771976398962956
2004-06-04,0.125287275935976,-0.5457782396187096,0.13172920793880527,-0.47403752923158293,0.12694566972240917,-0.6540493767425051,0.12933287331707577,-0.46771976398962956
2004-06-10,0.12708170544277264,-0.5457058807839554,0.13347659810797952,-0.47403752923158304,0.12907152383378784,-0.653833495499291,0.13109554363949516,-0.46771976398962956
2004-06-18,0.12672502253607298,-0.5423309069420714,0.13235269555502716,-0.47403752923158293,0.12911361850610992,-0.648425242890476,0.12999479705836325,-0.46771976398962956
2004-06-25,0.12821993758924766,-0.537275743242486,0.1334748223758424,-0.47403752923158304,0.1312108084942527,-0.6401882591174853,0.1311349922214935,-0.46771976398962944
2004-07-02,0.1282717514032541,-0.5331435291267962,0.13259158465977627,-0.47403752923158293,0.1322737458947978,-0.6338006386531211,0.13027371318075365,-0.46771976398962956
2004-07-12,0.12816260474893038,-0.53862231186834,0.13296549505544264,-0.47403752923158293,0.13151082422083804,-0.6426547876610862,0.13066820668937873,-0.46771976398962956
2004-07-19,0.1289116498763998,-0.5327421653522184,0.13211802682642593,-0.47403752923158293,0.1335714816912159,-0.6331537752807226,0.12984288449883818,-0.46771976398962956
2004-07-26,0.12670331933563217,-0.5398680958841541,0.13132388838280962,-0.47403752923158293,0.12983579743834062,-0.6443977540030246,0.12907074626310977,-0.46771976398962956
2004-08-02,0.12406617739308134,-0.5396579657339127,0.12955281233412008,-0.47403752923158293,0.1263738499789635,-0.6440077076296327,0.1273236876774304,-0.46771976398962956
2004-08-09,0.11711182404496157,-0.5434579353554551,0.12474164886491756,-0.47403752923158293,0.11635441902152044,-0.6501421092316081,0.12254241166433366,-0.46771976398962956
